customer_id,date,data_usage_gb,is_churn_risk_truth
CUST_0055,2026-02-05,15.26,False
CUST_0056,2025-11-08,22.52,True
CUST_0056,2025-11-09,22.92,True
CUST_0056,2025-11-10,21.78,True
CUST_0056,2025-11-11,19.23,True
CUST_0056,2025-11-12,20.84,True
CUST_0056,2025-11-13,26.16,True
CUST_0056,2025-11-14,19.87,True
CUST_0056,2025-11-15,18.76,True
CUST_0056,2025-11-16,21.79,True
CUST_0056,2025-11-17,21.17,True
CUST_0056,2025-11-18,20.53,True
CUST_0056,2025-11-19,20.94,True
CUST_0056,2025-11-20,21.86,True
CUST_0056,2025-11-21,19.46,True
CUST_0056,2025-11-22,20.63,True
CUST_0056,2025-11-23,21.86,True
CUST_0056,2025-11-24,18.17,True
CUST_0056,2025-11-25,15.73,True
CUST_0056,2025-11-26,20.6,True
CUST_0056,2025-11-27,23.42,True
CUST_0056,2025-11-28,19.05,True
CUST_0056,2025-11-29,19.18,True
CUST_0056,2025-11-30,18.17,True
CUST_0056,2025-12-01,20.97,True
CUST_0056,2025-12-02,18.11,True
CUST_0056,2025-12-03,17.74,True
CUST_0056,2025-12-04,19.22,True
CUST_0056,2025-12-05,16.88,True
CUST_0056,2025-12-06,15.48,True
CUST_0056,2025-12-07,18.51,True
CUST_0056,2025-12-08,16.13,True
CUST_0056,2025-12-09,15.38,True
CUST_0056,2025-12-10,19.59,True
CUST_0056,2025-12-11,16.13,True
CUST_0056,2025-12-12,16.86,True
CUST_0056,2025-12-13,16.01,True
CUST_0056,2025-12-14,14.56,True
CUST_0056,2025-12-15,16.48,True
CUST_0056,2025-12-16,15.77,True
CUST_0056,2025-12-17,14.28,True
CUST_0056,2025-12-18,15.5,True
CUST_0056,2025-12-19,14.08,True
CUST_0056,2025-12-20,13.14,True
CUST_0056,2025-12-21,12.83,True
CUST_0056,2025-12-22,14.44,True
CUST_0056,2025-12-23,13.45,True
CUST_0056,2025-12-24,15.48,True
CUST_0056,2025-12-25,13.45,True
CUST_0056,2025-12-26,12.39,True
CUST_0056,2025-12-27,13.26,True
CUST_0056,2025-12-28,11.44,True
CUST_0056,2025-12-29,12.58,True
CUST_0056,2025-12-30,12.81,True
CUST_0056,2025-12-31,12.47,True
CUST_0056,2026-01-01,13.41,True
CUST_0056,2026-01-02,14.5,True
CUST_0056,2026-01-03,12.32,True
CUST_0056,2026-01-04,12.6,True
CUST_0056,2026-01-05,13.69,True
CUST_0056,2026-01-06,10.07,True
CUST_0056,2026-01-07,10.94,True
CUST_0056,2026-01-08,10.17,True
CUST_0056,2026-01-09,11.16,True
CUST_0056,2026-01-10,10.44,True
CUST_0056,2026-01-11,9.29,True
CUST_0056,2026-01-12,9.8,True
CUST_0056,2026-01-13,10.45,True
CUST_0056,2026-01-14,8.32,True
CUST_0056,2026-01-15,8.54,True
CUST_0056,2026-01-16,8.23,True
CUST_0056,2026-01-17,9.0,True
CUST_0056,2026-01-18,9.47,True
CUST_0056,2026-01-19,6.9,True
CUST_0056,2026-01-20,8.2,True
CUST_0056,2026-01-21,7.3,True
CUST_0056,2026-01-22,8.4,True
CUST_0056,2026-01-23,7.37,True
CUST_0056,2026-01-24,7.4,True
CUST_0056,2026-01-25,7.11,True
CUST_0056,2026-01-26,7.57,True
CUST_0056,2026-01-27,7.88,True
CUST_0056,2026-01-28,5.85,True
CUST_0056,2026-01-29,5.77,True
CUST_0056,2026-01-30,6.25,True
CUST_0056,2026-01-31,5.46,True
CUST_0056,2026-02-01,6.12,True
CUST_0056,2026-02-02,5.98,True
CUST_0056,2026-02-03,5.01,True
CUST_0056,2026-02-04,4.72,True
CUST_0056,2026-02-05,4.73,True
CUST_0057,2025-11-08,47.1,False
CUST_0057,2025-11-09,52.4,False
CUST_0057,2025-11-10,45.0,False
CUST_0057,2025-11-11,46.37,False
CUST_0057,2025-11-12,47.97,False
CUST_0057,2025-11-13,44.32,False
CUST_0057,2025-11-14,43.14,False
CUST_0057,2025-11-15,44.33,False
CUST_0057,2025-11-16,47.7,False
CUST_0057,2025-11-17,47.75,False
CUST_0057,2025-11-18,48.95,False
CUST_0057,2025-11-19,47.89,False
CUST_0057,2025-11-20,48.88,False
CUST_0057,2025-11-21,47.38,False
CUST_0057,2025-11-22,49.71,False
CUST_0057,2025-11-23,49.47,False
CUST_0057,2025-11-24,47.63,False
CUST_0057,2025-11-25,49.35,False
CUST_0057,2025-11-26,47.9,False
CUST_0057,2025-11-27,45.24,False
CUST_0057,2025-11-28,50.09,False
CUST_0057,2025-11-29,46.47,False
CUST_0057,2025-11-30,50.07,False
CUST_0057,2025-12-01,48.93,False
CUST_0057,2025-12-02,48.12,False
CUST_0057,2025-12-03,44.53,False
CUST_0057,2025-12-04,51.36,False
CUST_0057,2025-12-05,47.56,False
CUST_0057,2025-12-06,49.55,False
CUST_0057,2025-12-07,48.06,False
CUST_0057,2025-12-08,47.74,False
CUST_0057,2025-12-09,48.67,False
CUST_0057,2025-12-10,48.34,False
CUST_0057,2025-12-11,47.75,False
CUST_0057,2025-12-12,48.17,False
CUST_0057,2025-12-13,49.14,False
CUST_0057,2025-12-14,49.28,False
CUST_0057,2025-12-15,48.37,False
CUST_0057,2025-12-16,49.53,False
CUST_0057,2025-12-17,47.44,False
CUST_0057,2025-12-18,52.73,False
CUST_0057,2025-12-19,51.26,False
CUST_0057,2025-12-20,49.81,False
CUST_0057,2025-12-21,44.4,False
CUST_0057,2025-12-22,49.5,False
CUST_0057,2025-12-23,47.61,False
CUST_0057,2025-12-24,46.33,False
CUST_0057,2025-12-25,47.56,False
CUST_0057,2025-12-26,46.55,False
CUST_0057,2025-12-27,49.3,False
CUST_0057,2025-12-28,51.52,False
CUST_0057,2025-12-29,49.94,False
CUST_0057,2025-12-30,53.81,False
CUST_0057,2025-12-31,45.18,False
CUST_0057,2026-01-01,47.27,False
CUST_0057,2026-01-02,46.4,False
CUST_0057,2026-01-03,50.74,False
CUST_0057,2026-01-04,47.84,False
CUST_0057,2026-01-05,48.66,False
CUST_0057,2026-01-06,49.55,False
CUST_0057,2026-01-07,45.38,False
CUST_0057,2026-01-08,47.04,False
CUST_0057,2026-01-09,50.28,False
CUST_0057,2026-01-10,47.19,False
CUST_0057,2026-01-11,44.86,False
CUST_0057,2026-01-12,46.48,False
CUST_0057,2026-01-13,47.71,False
CUST_0057,2026-01-14,48.62,False
CUST_0057,2026-01-15,48.14,False
CUST_0057,2026-01-16,47.06,False
CUST_0057,2026-01-17,50.16,False
CUST_0057,2026-01-18,48.03,False
CUST_0057,2026-01-19,48.7,False
CUST_0057,2026-01-20,47.16,False
CUST_0057,2026-01-21,51.3,False
CUST_0057,2026-01-22,47.5,False
CUST_0057,2026-01-23,48.43,False
CUST_0057,2026-01-24,50.35,False
CUST_0057,2026-01-25,48.85,False
CUST_0057,2026-01-26,48.8,False
CUST_0057,2026-01-27,44.34,False
CUST_0057,2026-01-28,49.65,False
CUST_0057,2026-01-29,48.4,False
CUST_0057,2026-01-30,49.37,False
CUST_0057,2026-01-31,48.65,False
CUST_0057,2026-02-01,47.17,False
CUST_0057,2026-02-02,50.07,False
CUST_0057,2026-02-03,48.68,False
CUST_0057,2026-02-04,45.71,False
CUST_0057,2026-02-05,50.9,False
CUST_0058,2025-11-08,49.51,False
CUST_0058,2025-11-09,50.86,False
CUST_0058,2025-11-10,46.71,False
CUST_0058,2025-11-11,45.58,False
CUST_0058,2025-11-12,47.41,False
CUST_0058,2025-11-13,48.9,False
CUST_0058,2025-11-14,50.22,False
CUST_0058,2025-11-15,46.5,False
CUST_0058,2025-11-16,43.5,False
CUST_0058,2025-11-17,47.46,False
CUST_0058,2025-11-18,48.09,False
CUST_0058,2025-11-19,46.16,False
CUST_0058,2025-11-20,46.97,False
CUST_0058,2025-11-21,50.21,False
CUST_0058,2025-11-22,48.64,False
CUST_0058,2025-11-23,49.17,False
CUST_0058,2025-11-24,47.77,False
CUST_0058,2025-11-25,46.97,False
CUST_0058,2025-11-26,47.75,False
CUST_0058,2025-11-27,49.48,False
CUST_0058,2025-11-28,45.5,False
CUST_0058,2025-11-29,51.78,False
CUST_0058,2025-11-30,49.63,False
CUST_0058,2025-12-01,47.41,False
CUST_0058,2025-12-02,50.11,False
CUST_0058,2025-12-03,50.92,False
CUST_0058,2025-12-04,47.82,False
CUST_0058,2025-12-05,48.05,False
CUST_0058,2025-12-06,51.47,False
CUST_0058,2025-12-07,52.72,False
CUST_0058,2025-12-08,48.54,False
CUST_0058,2025-12-09,46.16,False
CUST_0058,2025-12-10,47.54,False
CUST_0058,2025-12-11,50.55,False
CUST_0058,2025-12-12,46.42,False
CUST_0058,2025-12-13,48.06,False
CUST_0058,2025-12-14,49.07,False
CUST_0058,2025-12-15,46.63,False
CUST_0058,2025-12-16,50.67,False
CUST_0058,2025-12-17,49.87,False
CUST_0058,2025-12-18,52.5,False
CUST_0058,2025-12-19,50.04,False
CUST_0058,2025-12-20,46.56,False
CUST_0058,2025-12-21,49.54,False
CUST_0058,2025-12-22,50.46,False
CUST_0058,2025-12-23,50.56,False
CUST_0058,2025-12-24,46.93,False
CUST_0058,2025-12-25,46.69,False
CUST_0058,2025-12-26,46.2,False
CUST_0058,2025-12-27,51.69,False
CUST_0058,2025-12-28,49.73,False
CUST_0058,2025-12-29,46.84,False
CUST_0058,2025-12-30,48.73,False
CUST_0058,2025-12-31,48.23,False
CUST_0058,2026-01-01,46.53,False
CUST_0058,2026-01-02,48.55,False
CUST_0058,2026-01-03,48.86,False
CUST_0058,2026-01-04,52.34,False
CUST_0058,2026-01-05,47.17,False
CUST_0058,2026-01-06,45.06,False
CUST_0058,2026-01-07,46.38,False
CUST_0058,2026-01-08,46.69,False
CUST_0058,2026-01-09,47.63,False
CUST_0058,2026-01-10,46.39,False
CUST_0058,2026-01-11,50.12,False
CUST_0058,2026-01-12,46.25,False
CUST_0058,2026-01-13,48.52,False
CUST_0058,2026-01-14,52.48,False
CUST_0058,2026-01-15,49.59,False
CUST_0058,2026-01-16,49.38,False
CUST_0058,2026-01-17,52.19,False
CUST_0058,2026-01-18,50.97,False
CUST_0058,2026-01-19,49.61,False
CUST_0058,2026-01-20,47.86,False
CUST_0058,2026-01-21,48.43,False
CUST_0058,2026-01-22,48.34,False
CUST_0058,2026-01-23,47.68,False
CUST_0058,2026-01-24,48.9,False
CUST_0058,2026-01-25,49.18,False
CUST_0058,2026-01-26,45.99,False
CUST_0058,2026-01-27,51.74,False
CUST_0058,2026-01-28,49.3,False
CUST_0058,2026-01-29,47.95,False
CUST_0058,2026-01-30,48.92,False
CUST_0058,2026-01-31,50.34,False
CUST_0058,2026-02-01,45.55,False
CUST_0058,2026-02-02,48.27,False
CUST_0058,2026-02-03,46.11,False
CUST_0058,2026-02-04,53.79,False
CUST_0058,2026-02-05,48.76,False
CUST_0059,2025-11-08,23.91,False
CUST_0059,2025-11-09,27.98,False
CUST_0059,2025-11-10,24.2,False
CUST_0059,2025-11-11,26.3,False
CUST_0059,2025-11-12,24.23,False
CUST_0059,2025-11-13,28.41,False
CUST_0059,2025-11-14,29.68,False
CUST_0059,2025-11-15,28.91,False
CUST_0059,2025-11-16,26.23,False
CUST_0059,2025-11-17,26.87,False
CUST_0059,2025-11-18,28.64,False
CUST_0059,2025-11-19,26.29,False
CUST_0059,2025-11-20,25.44,False
CUST_0059,2025-11-21,27.61,False
CUST_0059,2025-11-22,26.2,False
CUST_0059,2025-11-23,28.92,False
CUST_0059,2025-11-24,30.69,False
CUST_0059,2025-11-25,33.29,False
CUST_0059,2025-11-26,28.77,False
CUST_0059,2025-11-27,29.38,False
CUST_0059,2025-11-28,26.89,False
CUST_0059,2025-11-29,27.02,False
CUST_0059,2025-11-30,30.66,False
CUST_0059,2025-12-01,27.54,False
CUST_0059,2025-12-02,28.24,False
CUST_0059,2025-12-03,30.54,False
CUST_0059,2025-12-04,27.56,False
CUST_0059,2025-12-05,31.09,False
CUST_0059,2025-12-06,29.24,False
CUST_0059,2025-12-07,29.0,False
CUST_0059,2025-12-08,26.8,False
CUST_0059,2025-12-09,29.11,False
CUST_0059,2025-12-10,27.23,False
CUST_0059,2025-12-11,29.03,False
CUST_0059,2025-12-12,27.89,False
CUST_0059,2025-12-13,30.03,False
CUST_0059,2025-12-14,28.03,False
CUST_0059,2025-12-15,32.17,False
CUST_0059,2025-12-16,27.54,False
CUST_0059,2025-12-17,27.02,False
CUST_0059,2025-12-18,28.78,False
CUST_0059,2025-12-19,30.25,False
CUST_0059,2025-12-20,30.23,False
CUST_0059,2025-12-21,28.43,False
CUST_0059,2025-12-22,28.77,False
CUST_0059,2025-12-23,28.77,False
CUST_0059,2025-12-24,25.94,False
CUST_0059,2025-12-25,30.14,False
CUST_0059,2025-12-26,25.58,False
CUST_0059,2025-12-27,25.94,False
CUST_0059,2025-12-28,28.2,False
CUST_0059,2025-12-29,27.45,False
CUST_0059,2025-12-30,29.68,False
CUST_0059,2025-12-31,28.99,False
CUST_0059,2026-01-01,28.37,False
CUST_0059,2026-01-02,25.84,False
CUST_0059,2026-01-03,28.15,False
CUST_0059,2026-01-04,27.99,False
CUST_0059,2026-01-05,28.54,False
CUST_0059,2026-01-06,27.23,False
CUST_0059,2026-01-07,29.14,False
CUST_0059,2026-01-08,27.4,False
CUST_0059,2026-01-09,28.95,False
CUST_0059,2026-01-10,29.68,False
CUST_0059,2026-01-11,27.02,False
CUST_0059,2026-01-12,26.55,False
CUST_0059,2026-01-13,29.05,False
CUST_0059,2026-01-14,25.45,False
CUST_0059,2026-01-15,30.32,False
CUST_0059,2026-01-16,28.11,False
CUST_0059,2026-01-17,27.86,False
CUST_0059,2026-01-18,29.18,False
CUST_0059,2026-01-19,29.06,False
CUST_0059,2026-01-20,28.11,False
CUST_0059,2026-01-21,29.85,False
CUST_0059,2026-01-22,26.75,False
CUST_0059,2026-01-23,29.52,False
CUST_0059,2026-01-24,25.94,False
CUST_0059,2026-01-25,29.11,False
CUST_0059,2026-01-26,27.44,False
CUST_0059,2026-01-27,25.47,False
CUST_0059,2026-01-28,28.61,False
CUST_0059,2026-01-29,28.02,False
CUST_0059,2026-01-30,25.01,False
CUST_0059,2026-01-31,23.87,False
CUST_0059,2026-02-01,27.79,False
CUST_0059,2026-02-02,31.33,False
CUST_0059,2026-02-03,28.73,False
CUST_0059,2026-02-04,26.76,False
CUST_0059,2026-02-05,30.26,False
CUST_0060,2025-11-08,38.1,False
CUST_0060,2025-11-09,37.68,False
CUST_0060,2025-11-10,35.54,False
CUST_0060,2025-11-11,39.35,False
CUST_0060,2025-11-12,36.97,False
CUST_0060,2025-11-13,39.76,False
CUST_0060,2025-11-14,35.97,False
CUST_0060,2025-11-15,34.53,False
CUST_0060,2025-11-16,36.97,False
CUST_0060,2025-11-17,37.92,False
CUST_0060,2025-11-18,36.38,False
CUST_0060,2025-11-19,31.32,False
CUST_0060,2025-11-20,38.22,False
CUST_0060,2025-11-21,38.21,False
CUST_0060,2025-11-22,38.83,False
CUST_0060,2025-11-23,36.69,False
CUST_0060,2025-11-24,36.58,False
CUST_0060,2025-11-25,40.33,False
CUST_0060,2025-11-26,34.3,False
CUST_0060,2025-11-27,36.96,False
CUST_0060,2025-11-28,37.74,False
CUST_0060,2025-11-29,38.66,False
CUST_0060,2025-11-30,37.79,False
CUST_0060,2025-12-01,35.61,False
CUST_0060,2025-12-02,39.79,False
CUST_0060,2025-12-03,37.46,False
CUST_0060,2025-12-04,34.12,False
CUST_0060,2025-12-05,37.87,False
CUST_0060,2025-12-06,38.4,False
CUST_0060,2025-12-07,41.37,False
CUST_0060,2025-12-08,38.27,False
CUST_0060,2025-12-09,34.49,False
CUST_0060,2025-12-10,34.56,False
CUST_0060,2025-12-11,39.97,False
CUST_0060,2025-12-12,35.85,False
CUST_0060,2025-12-13,34.35,False
CUST_0060,2025-12-14,39.45,False
CUST_0060,2025-12-15,36.5,False
CUST_0060,2025-12-16,39.35,False
CUST_0060,2025-12-17,35.62,False
CUST_0060,2025-12-18,40.4,False
CUST_0060,2025-12-19,39.2,False
CUST_0060,2025-12-20,36.01,False
CUST_0060,2025-12-21,34.13,False
CUST_0060,2025-12-22,42.06,False
CUST_0060,2025-12-23,37.03,False
CUST_0060,2025-12-24,35.93,False
CUST_0060,2025-12-25,40.22,False
CUST_0060,2025-12-26,39.34,False
CUST_0060,2025-12-27,39.82,False
CUST_0060,2025-12-28,37.26,False
CUST_0060,2025-12-29,41.21,False
CUST_0060,2025-12-30,34.83,False
CUST_0060,2025-12-31,36.35,False
CUST_0060,2026-01-01,38.23,False
CUST_0060,2026-01-02,39.79,False
CUST_0060,2026-01-03,38.77,False
CUST_0060,2026-01-04,37.29,False
CUST_0060,2026-01-05,36.5,False
CUST_0060,2026-01-06,39.8,False
CUST_0060,2026-01-07,38.98,False
CUST_0060,2026-01-08,35.7,False
CUST_0060,2026-01-09,35.64,False
CUST_0060,2026-01-10,36.36,False
CUST_0060,2026-01-11,36.1,False
CUST_0060,2026-01-12,39.51,False
CUST_0060,2026-01-13,38.32,False
CUST_0060,2026-01-14,38.57,False
CUST_0060,2026-01-15,37.84,False
CUST_0060,2026-01-16,37.93,False
CUST_0060,2026-01-17,34.29,False
CUST_0060,2026-01-18,39.04,False
CUST_0060,2026-01-19,36.33,False
CUST_0060,2026-01-20,37.39,False
CUST_0060,2026-01-21,36.51,False
CUST_0060,2026-01-22,37.74,False
CUST_0060,2026-01-23,38.6,False
CUST_0060,2026-01-24,35.43,False
CUST_0060,2026-01-25,37.96,False
CUST_0060,2026-01-26,36.55,False
CUST_0060,2026-01-27,40.1,False
CUST_0060,2026-01-28,35.22,False
CUST_0060,2026-01-29,35.45,False
CUST_0060,2026-01-30,36.73,False
CUST_0060,2026-01-31,35.6,False
CUST_0060,2026-02-01,37.0,False
CUST_0060,2026-02-02,36.4,False
CUST_0060,2026-02-03,37.63,False
CUST_0060,2026-02-04,39.47,False
CUST_0060,2026-02-05,37.59,False
CUST_0061,2025-11-08,44.59,False
CUST_0061,2025-11-09,42.98,False
CUST_0061,2025-11-10,40.33,False
CUST_0061,2025-11-11,41.51,False
CUST_0061,2025-11-12,44.11,False
CUST_0061,2025-11-13,45.28,False
CUST_0061,2025-11-14,42.61,False
CUST_0061,2025-11-15,40.62,False
CUST_0061,2025-11-16,44.81,False
CUST_0061,2025-11-17,44.11,False
CUST_0061,2025-11-18,45.32,False
CUST_0061,2025-11-19,43.28,False
CUST_0061,2025-11-20,41.66,False
CUST_0061,2025-11-21,43.74,False
CUST_0061,2025-11-22,43.36,False
CUST_0061,2025-11-23,41.55,False
CUST_0061,2025-11-24,43.1,False
CUST_0061,2025-11-25,42.31,False
CUST_0061,2025-11-26,44.19,False
CUST_0061,2025-11-27,43.69,False
CUST_0061,2025-11-28,40.6,False
CUST_0061,2025-11-29,40.4,False
CUST_0061,2025-11-30,42.52,False
CUST_0061,2025-12-01,42.77,False
CUST_0061,2025-12-02,44.23,False
CUST_0061,2025-12-03,43.73,False
CUST_0061,2025-12-04,45.62,False
CUST_0061,2025-12-05,41.77,False
CUST_0061,2025-12-06,41.66,False
CUST_0061,2025-12-07,40.78,False
CUST_0061,2025-12-08,44.2,False
CUST_0061,2025-12-09,42.75,False
CUST_0061,2025-12-10,39.0,False
CUST_0061,2025-12-11,43.11,False
CUST_0061,2025-12-12,43.24,False
CUST_0061,2025-12-13,42.42,False
CUST_0061,2025-12-14,43.3,False
CUST_0061,2025-12-15,40.26,False
CUST_0061,2025-12-16,45.99,False
CUST_0061,2025-12-17,43.46,False
CUST_0061,2025-12-18,39.16,False
CUST_0061,2025-12-19,42.69,False
CUST_0061,2025-12-20,43.52,False
CUST_0061,2025-12-21,40.48,False
CUST_0061,2025-12-22,43.77,False
CUST_0061,2025-12-23,46.07,False
CUST_0061,2025-12-24,41.42,False
CUST_0061,2025-12-25,43.56,False
CUST_0061,2025-12-26,43.12,False
CUST_0061,2025-12-27,44.64,False
CUST_0061,2025-12-28,42.49,False
CUST_0061,2025-12-29,40.57,False
CUST_0061,2025-12-30,44.51,False
CUST_0061,2025-12-31,40.69,False
CUST_0061,2026-01-01,46.32,False
CUST_0061,2026-01-02,43.83,False
CUST_0061,2026-01-03,41.51,False
CUST_0061,2026-01-04,44.92,False
CUST_0061,2026-01-05,42.69,False
CUST_0061,2026-01-06,42.26,False
CUST_0061,2026-01-07,41.34,False
CUST_0061,2026-01-08,38.95,False
CUST_0061,2026-01-09,43.91,False
CUST_0061,2026-01-10,39.45,False
CUST_0061,2026-01-11,41.12,False
CUST_0061,2026-01-12,43.57,False
CUST_0061,2026-01-13,41.7,False
CUST_0061,2026-01-14,43.02,False
CUST_0061,2026-01-15,40.28,False
CUST_0061,2026-01-16,42.01,False
CUST_0061,2026-01-17,43.03,False
CUST_0061,2026-01-18,40.8,False
CUST_0061,2026-01-19,46.08,False
CUST_0061,2026-01-20,41.43,False
CUST_0061,2026-01-21,45.46,False
CUST_0061,2026-01-22,42.37,False
CUST_0061,2026-01-23,39.57,False
CUST_0061,2026-01-24,40.43,False
CUST_0061,2026-01-25,43.06,False
CUST_0061,2026-01-26,44.77,False
CUST_0061,2026-01-27,46.24,False
CUST_0061,2026-01-28,42.96,False
CUST_0061,2026-01-29,40.35,False
CUST_0061,2026-01-30,43.26,False
CUST_0061,2026-01-31,41.05,False
CUST_0061,2026-02-01,43.49,False
CUST_0061,2026-02-02,40.82,False
CUST_0061,2026-02-03,38.53,False
CUST_0061,2026-02-04,45.34,False
CUST_0061,2026-02-05,42.25,False
CUST_0062,2025-11-08,50.44,False
CUST_0062,2025-11-09,46.64,False
CUST_0062,2025-11-10,45.51,False
CUST_0062,2025-11-11,45.2,False
CUST_0062,2025-11-12,47.42,False
CUST_0062,2025-11-13,49.17,False
CUST_0062,2025-11-14,46.39,False
CUST_0062,2025-11-15,45.26,False
CUST_0062,2025-11-16,47.96,False
CUST_0062,2025-11-17,45.3,False
CUST_0062,2025-11-18,45.89,False
CUST_0062,2025-11-19,47.02,False
CUST_0062,2025-11-20,44.25,False
CUST_0062,2025-11-21,40.87,False
CUST_0062,2025-11-22,44.15,False
CUST_0062,2025-11-23,46.57,False
CUST_0062,2025-11-24,46.42,False
CUST_0062,2025-11-25,47.7,False
CUST_0062,2025-11-26,44.23,False
CUST_0062,2025-11-27,48.18,False
CUST_0062,2025-11-28,45.39,False
CUST_0062,2025-11-29,46.23,False
CUST_0062,2025-11-30,46.83,False
CUST_0062,2025-12-01,42.26,False
CUST_0062,2025-12-02,43.01,False
CUST_0062,2025-12-03,42.94,False
CUST_0062,2025-12-04,47.16,False
CUST_0062,2025-12-05,44.41,False
CUST_0062,2025-12-06,49.07,False
CUST_0062,2025-12-07,45.03,False
CUST_0062,2025-12-08,42.08,False
CUST_0062,2025-12-09,43.67,False
CUST_0062,2025-12-10,45.25,False
CUST_0062,2025-12-11,46.05,False
CUST_0062,2025-12-12,43.05,False
CUST_0062,2025-12-13,46.16,False
CUST_0062,2025-12-14,46.69,False
CUST_0062,2025-12-15,43.74,False
CUST_0062,2025-12-16,48.96,False
CUST_0062,2025-12-17,43.95,False
CUST_0062,2025-12-18,43.02,False
CUST_0062,2025-12-19,41.96,False
CUST_0062,2025-12-20,47.46,False
CUST_0062,2025-12-21,45.07,False
CUST_0062,2025-12-22,44.06,False
CUST_0062,2025-12-23,42.07,False
CUST_0062,2025-12-24,44.24,False
CUST_0062,2025-12-25,49.78,False
CUST_0062,2025-12-26,40.73,False
CUST_0062,2025-12-27,43.76,False
CUST_0062,2025-12-28,48.6,False
CUST_0062,2025-12-29,47.52,False
CUST_0062,2025-12-30,43.88,False
CUST_0062,2025-12-31,45.43,False
CUST_0062,2026-01-01,45.95,False
CUST_0062,2026-01-02,45.29,False
CUST_0062,2026-01-03,48.59,False
CUST_0062,2026-01-04,45.7,False
CUST_0062,2026-01-05,47.29,False
CUST_0062,2026-01-06,45.38,False
CUST_0062,2026-01-07,40.95,False
CUST_0062,2026-01-08,42.63,False
CUST_0062,2026-01-09,43.05,False
CUST_0062,2026-01-10,44.52,False
CUST_0062,2026-01-11,49.18,False
CUST_0062,2026-01-12,45.74,False
CUST_0062,2026-01-13,44.81,False
CUST_0062,2026-01-14,47.5,False
CUST_0062,2026-01-15,42.12,False
CUST_0062,2026-01-16,44.04,False
CUST_0062,2026-01-17,43.74,False
CUST_0062,2026-01-18,45.82,False
CUST_0062,2026-01-19,46.81,False
CUST_0062,2026-01-20,45.96,False
CUST_0062,2026-01-21,45.99,False
CUST_0062,2026-01-22,44.3,False
CUST_0062,2026-01-23,45.66,False
CUST_0062,2026-01-24,43.34,False
CUST_0062,2026-01-25,46.37,False
CUST_0062,2026-01-26,44.02,False
CUST_0062,2026-01-27,42.78,False
CUST_0062,2026-01-28,45.09,False
CUST_0062,2026-01-29,41.19,False
CUST_0062,2026-01-30,47.97,False
CUST_0062,2026-01-31,46.61,False
CUST_0062,2026-02-01,45.69,False
CUST_0062,2026-02-02,41.77,False
CUST_0062,2026-02-03,43.62,False
CUST_0062,2026-02-04,45.1,False
CUST_0062,2026-02-05,44.49,False
CUST_0063,2025-11-08,20.8,False
CUST_0063,2025-11-09,22.19,False
CUST_0063,2025-11-10,23.68,False
CUST_0063,2025-11-11,23.02,False
CUST_0063,2025-11-12,24.68,False
CUST_0063,2025-11-13,19.9,False
CUST_0063,2025-11-14,24.56,False
CUST_0063,2025-11-15,24.72,False
CUST_0063,2025-11-16,25.16,False
CUST_0063,2025-11-17,19.92,False
CUST_0063,2025-11-18,20.16,False
CUST_0063,2025-11-19,22.42,False
CUST_0063,2025-11-20,20.38,False
CUST_0063,2025-11-21,19.49,False
CUST_0063,2025-11-22,22.33,False
CUST_0063,2025-11-23,23.57,False
CUST_0063,2025-11-24,28.7,False
CUST_0063,2025-11-25,24.2,False
CUST_0063,2025-11-26,26.61,False
CUST_0063,2025-11-27,23.01,False
CUST_0063,2025-11-28,24.22,False
CUST_0063,2025-11-29,22.81,False
CUST_0063,2025-11-30,28.47,False
CUST_0063,2025-12-01,21.73,False
CUST_0063,2025-12-02,22.0,False
CUST_0063,2025-12-03,24.7,False
CUST_0063,2025-12-04,23.52,False
CUST_0063,2025-12-05,22.25,False
CUST_0063,2025-12-06,25.02,False
CUST_0063,2025-12-07,23.02,False
CUST_0063,2025-12-08,23.01,False
CUST_0063,2025-12-09,23.56,False
CUST_0063,2025-12-10,19.63,False
CUST_0063,2025-12-11,19.92,False
CUST_0063,2025-12-12,25.28,False
CUST_0063,2025-12-13,21.75,False
CUST_0063,2025-12-14,22.84,False
CUST_0063,2025-12-15,26.33,False
CUST_0063,2025-12-16,22.93,False
CUST_0063,2025-12-17,22.68,False
CUST_0063,2025-12-18,24.89,False
CUST_0063,2025-12-19,21.91,False
CUST_0063,2025-12-20,25.51,False
CUST_0063,2025-12-21,24.85,False
CUST_0063,2025-12-22,26.76,False
CUST_0063,2025-12-23,21.72,False
CUST_0063,2025-12-24,25.84,False
CUST_0063,2025-12-25,24.21,False
CUST_0063,2025-12-26,20.45,False
CUST_0063,2025-12-27,17.91,False
CUST_0063,2025-12-28,21.51,False
CUST_0063,2025-12-29,23.69,False
